,ID,Unidade Operativa,UEP,Navio,Volume Programado,Volume Retirado,Viagem,Destino,Data Prevista de Chegada,Data Prevista de Saída,Ocorrência,Início,Término,TIPO_INTERRUPCAO,DURACAO_INTERRUPCAO,INICIO_INTERRUPCAO,FIM_INTERRUPCAO
1207,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,Amarração,2022-01-29 07:12:00,2022-01-29 08:18:00,,,,
1208,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,Conexão,2022-01-29 08:19:00,2022-01-29 09:12:00,,,,
1209,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,Bombeio,2022-01-29 16:18:00,2022-01-30 08:30:00,Interrupção Bombeio,2.5000000001164153,2022-01-30 08:30:00,2022-01-30 11:00:00
22566,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,Bombeio,2022-01-30 11:00:00,2022-01-30 15:24:00,Interrupção Bombeio,2.5000000001164153,2022-01-30 08:30:00,2022-01-30 11:00:00
1210,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,Desconexão,2022-01-30 16:36:00,2022-01-30 16:54:00,,,,
1211,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,Desamarração,2022-01-30 16:55:00,2022-01-30 17:42:00,,,,
1212,172,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,95000,93437.0,324 TA,T.B.N.,2022-01-29 02:00:00,2022-01-31 06:14:00,H.O.S.,2022-01-30 18:30:00,2022-01-30 18:30:00,,,,
1213,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,H.O.C.,2022-01-30 02:30:00,2022-01-30 05:36:00,,,,
1214,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,Amarração,2022-01-30 05:36:00,2022-01-30 06:54:00,,,,
1215,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,Conexão,2022-01-30 06:55:00,2022-01-30 07:54:00,,,,
1216,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,Bombeio,2022-01-30 09:36:00,2022-01-30 19:48:00,,,,
1217,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,Desconexão,2022-01-30 21:36:00,2022-01-30 22:24:00,,,,
1218,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,Desamarração,2022-01-30 22:25:00,2022-01-30 22:54:00,,,,
1219,173,BUZIOS,P-76,RIO 2016,58000,58003.0,349 TA,FPSO P-77 BUZIOS,2022-01-30 05:30:00,2022-01-30 23:30:00,H.O.S.,2022-01-30 23:30:00,2022-01-30 23:30:00,,,,
1220,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,H.O.C.,2022-01-30 06:00:00,2022-01-30 10:00:00,,,,
1221,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,Amarração,2022-01-30 10:00:00,2022-01-30 10:40:00,,,,
1222,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,Conexão,2022-01-30 11:00:00,2022-01-30 11:48:00,,,,
1223,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,Bombeio,2022-01-30 13:00:00,2022-01-31 01:30:00,,,,
1224,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,Desconexão,2022-01-31 03:30:00,2022-01-31 03:54:00,,,,
1225,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,Desamarração,2022-01-31 04:06:00,2022-01-31 04:30:00,,,,
1226,174,UN-BS,FPSO Cidade de Mangaratiba MV24,SERTANEJO SPIRIT,77000,77037.23,SH089,CARGA SHELL,2022-01-30 00:00:00,2022-01-31 04:45:00,H.O.S.,2022-01-31 04:45:00,2022-01-31 04:45:00,,,,
1227,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,H.O.C.,2022-01-30 15:24:00,2022-01-30 16:40:00,,,,
1228,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,Amarração,2022-01-30 16:40:00,2022-01-30 17:10:00,,,,
1229,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,Conexão,2022-01-30 17:20:00,2022-01-30 17:45:00,,,,
1230,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,Bombeio,2022-01-30 19:22:00,2022-01-31 04:50:00,,,,
1231,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,Desconexão,2022-01-31 06:55:00,2022-01-31 07:10:00,,,,
1232,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,Desamarração,2022-01-31 07:30:00,2022-01-31 07:50:00,,,,
1233,175,UN-BC,FPSO Cid. Niteroi MV18,ANGRA DOS REIS,23000,23453.0,382 TA,T.B.N.,2022-01-30 12:30:00,2022-01-31 09:15:00,H.O.S.,2022-01-31 09:15:00,2022-01-31 09:15:00,,,,
1234,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,H.O.C.,2022-01-30 07:00:00,2022-01-30 10:18:00,,,,
1235,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,Amarração,2022-01-30 10:18:00,2022-01-30 11:22:00,,,,
1236,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,Conexão,2022-01-30 11:43:00,2022-01-30 12:10:00,,,,
1237,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,Bombeio,2022-01-30 13:42:00,2022-01-31 00:42:00,Interrupção Bombeio,0.2999999999301508,2022-01-31 00:42:00,2022-01-31 01:00:00
22567,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,Bombeio,2022-01-31 01:00:00,2022-01-31 17:42:00,Interrupção Bombeio,0.2999999999301508,2022-01-31 00:42:00,2022-01-31 01:00:00
1238,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,Desconexão,2022-01-31 19:26:00,2022-01-31 20:00:00,,,,
1239,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,Desamarração,2022-01-31 20:08:00,2022-01-31 20:20:00,,,,
1240,176,UN-ES,FSO Cidade de Macae - MV15,EAGLE PARAISO,100000,99981.47,061 TA,T.B.N.,2022-01-30 12:00:00,2022-01-31 21:27:09,H.O.S.,2022-01-31 21:50:00,2022-01-31 21:50:00,,,,
1241,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,H.O.C.,2022-01-30 21:00:00,2022-01-31 01:23:00,,,,
1242,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,Amarração,2022-01-31 01:23:00,2022-01-31 01:54:00,,,,
1243,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,Conexão,2022-01-31 01:55:00,2022-01-31 02:20:00,,,,
1244,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,Bombeio,2022-01-31 03:46:00,2022-01-31 19:42:00,,,,
1245,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,Desconexão,2022-01-31 20:58:00,2022-01-31 21:09:00,,,,
1246,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,Desamarração,2022-01-31 21:18:00,2022-01-31 21:47:00,,,,
1247,177,UN-BS,P-67,ELKA LEBLON,80000,81278.0,343 TA,T.B.N.,2022-01-31 00:00:00,2022-01-31 22:12:00,H.O.S.,2022-01-31 22:12:00,2022-01-31 22:12:00,,,,
1248,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,H.O.C.,2022-01-30 00:01:00,2022-01-30 23:58:00,,,,
1249,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,Amarração,2022-01-30 23:58:00,2022-01-31 00:45:00,,,,
1250,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,Conexão,2022-01-31 00:58:00,2022-01-31 01:35:00,,,,
1251,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,Bombeio,2022-01-31 03:11:00,2022-01-31 21:07:00,,,,
1252,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,Desconexão,2022-01-31 22:50:00,2022-01-31 23:25:00,,,,
1253,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,Desamarração,2022-01-31 23:35:00,2022-02-01 00:10:00,,,,
1254,178,UN-BS,P-68,TUVA KNUTSEN,100000,101587.0,TT 019,CARGA TOTAL,2022-01-30 06:00:00,2022-02-01 00:25:00,H.O.S.,2022-02-01 00:25:00,2022-02-01 00:25:00,,,,
1255,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,H.O.C.,2022-01-30 23:42:00,2022-01-31 07:30:00,,,,
1256,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,Amarração,2022-01-31 07:30:00,2022-01-31 09:00:00,,,,
1257,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,Conexão,2022-01-31 09:01:00,2022-01-31 09:48:00,,,,
1258,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,Bombeio,2022-01-31 11:30:00,2022-02-01 12:36:00,,,,
1259,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,Desconexão,2022-02-01 13:48:00,2022-02-01 14:24:00,,,,
1260,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,Desamarração,2022-02-01 14:30:00,2022-02-01 15:30:00,,,,
1261,179,BUZIOS,P-77,RIO 2016,102000,102084.84,349 TA,ANGRA DOS REIS,2022-01-31 13:00:00,2022-02-01 16:00:00,H.O.S.,2022-02-01 16:00:00,2022-02-01 16:00:00,,,,
1262,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,H.O.C.,2022-01-30 16:00:00,2022-01-31 10:50:00,,,,
1263,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,Amarração,2022-01-31 10:50:00,2022-01-31 11:50:00,,,,
1264,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,Conexão,2022-01-31 12:12:00,2022-01-31 12:24:00,,,,
1265,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,Bombeio,2022-01-31 15:04:00,2022-02-01 16:22:00,,,,
1266,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,Desconexão,2022-02-01 17:30:00,2022-02-01 17:45:00,,,,
1267,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,Desamarração,2022-02-01 18:35:00,2022-02-01 19:10:00,,,,
1268,180,UN-BC,P-38,EAGLE PARANA,110000,109500.0,381 TA,SAO SEBASTIAO,2022-01-30 12:00:00,2022-02-01 22:00:00,H.O.S.,2022-02-01 22:00:00,2022-02-01 22:00:00,,,,
1269,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,H.O.C.,2022-01-31 15:55:00,2022-02-01 04:00:00,,,,
1270,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,Amarração,2022-02-01 04:00:00,2022-02-01 04:55:00,,,,
1271,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,Conexão,2022-02-01 05:00:00,2022-02-01 05:45:00,,,,
1272,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,Bombeio,2022-02-01 07:20:00,2022-02-01 22:45:00,,,,
1273,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,Desconexão,2022-02-01 23:50:00,2022-02-02 00:25:00,,,,
1274,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,Desamarração,2022-02-02 00:26:00,2022-02-02 01:00:00,,,,
1275,181,UN-BS,FPSO CARIOCA MV30,SAO SEBASTIAO,93000,91185.17,365 TA,T.B.N.,2022-01-31 12:00:00,2022-02-02 01:20:00,H.O.S.,2022-02-02 01:20:00,2022-02-02 01:20:00,,,,
1276,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,H.O.C.,2022-02-01 00:01:00,2022-02-01 03:15:00,,,,
1277,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,Amarração,2022-02-01 03:15:00,2022-02-01 04:25:00,,,,
1278,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,Conexão,2022-02-01 04:40:00,2022-02-01 05:35:00,,,,
1279,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,Bombeio,2022-02-01 09:01:00,2022-02-01 23:42:00,,,,
1280,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,Desconexão,2022-02-02 01:10:00,2022-02-02 01:30:00,,,,
1281,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,Desamarração,2022-02-02 01:54:00,2022-02-02 02:15:00,,,,
1282,182,BUZIOS,P-74,WINDSOR KNUTSEN,80000,81785.61,CN 003,FPSO P-76 BUZIOS,2022-01-31 00:01:00,2022-02-02 02:24:00,H.O.S.,2022-02-02 02:24:00,2022-02-02 02:24:00,,,,
1283,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,H.O.C.,2022-02-01 01:00:00,2022-02-01 08:10:00,,,,
1284,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,Amarração,2022-02-01 08:10:00,2022-02-01 08:45:00,,,,
1285,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,Conexão,2022-02-01 09:00:00,2022-02-01 09:25:00,,,,
1286,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,Bombeio,2022-02-01 10:42:00,2022-02-02 04:50:00,,,,
1287,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,Desconexão,2022-02-02 07:15:00,2022-02-02 07:45:00,,,,
1288,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,Desamarração,2022-02-02 08:10:00,2022-02-02 08:45:00,,,,
1289,183,UN-ES,FPSO Cidade de Vitoria,ANGRA DOS REIS,80000,80689.0,382 TA,T.B.N.,2022-02-01 03:00:00,2022-02-02 08:55:00,H.O.S.,2022-02-02 08:55:00,2022-02-02 08:55:00,,,,
1290,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,H.O.C.,2022-02-01 02:30:00,2022-02-01 07:20:00,,,,
1291,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,Amarração,2022-02-01 07:20:00,2022-02-01 08:10:00,,,,
1292,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,Conexão,2022-02-01 16:45:00,2022-02-01 17:36:00,,,,
1293,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,Bombeio,2022-02-01 18:48:00,2022-02-02 08:50:00,Interrupção Bombeio,0.9999999999417923,2022-02-02 08:50:00,2022-02-02 08:50:00
1294,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,Desconexão,2022-02-02 09:50:00,2022-02-02 10:20:00,,,,
1295,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,Desamarração,2022-02-02 11:05:00,2022-02-02 11:35:00,,,,
1296,184,UN-BS,FPSO Cidade de Itaguai MV26,FORTALEZA KNUTSEN,95000,98003.7,412 TA,SAO SEBASTIAO,2022-01-31 21:00:00,2022-02-02 11:45:00,H.O.S.,2022-02-02 11:45:00,2022-02-02 11:45:00,,,,
1297,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,H.O.C.,2022-02-01 08:45:00,2022-02-01 17:05:00,,,,
1298,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,Amarração,2022-02-01 17:05:00,2022-02-01 18:08:00,,,,
1299,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,Conexão,2022-02-01 18:15:00,2022-02-01 18:50:00,,,,
1300,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,Bombeio,2022-02-01 20:03:00,2022-02-02 15:34:00,,,,
1301,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,Desconexão,2022-02-02 16:55:00,2022-02-02 17:35:00,,,,
1302,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,Desamarração,2022-02-02 17:45:00,2022-02-02 18:05:00,,,,
1303,185,UN-ES,P-58,SAO LUIZ,90000,89102.0,357 TA,T.B.N.,2022-02-01 12:00:00,2022-02-02 18:20:00,H.O.S.,2022-02-02 18:20:00,2022-02-02 18:20:00,,,,
1304,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,H.O.C.,2022-01-28 08:30:00,2022-01-30 16:54:00,,,,
1305,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,Amarração,2022-01-30 16:54:00,2022-01-30 17:42:00,,,,
1306,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,Conexão,2022-01-31 14:30:00,2022-01-31 15:12:00,,,,
1307,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,Bombeio,2022-02-02 07:30:00,2022-02-02 17:24:00,,,,
1308,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,Desconexão,2022-02-02 18:25:00,2022-02-02 20:30:00,,,,
1309,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,Desamarração,2022-02-02 20:31:00,2022-02-02 20:50:00,,,,
1310,186,UN-ES,FPSO Cidade de Anchieta,RECIFE KNUTSEN,8500,11576.0,416 TA,T.B.N.,2022-01-28 08:30:00,2022-02-02 21:00:00,H.O.S.,2022-02-02 21:00:00,2022-02-02 21:00:00,,,,
1311,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,H.O.C.,2022-02-02 02:45:00,2022-02-02 07:00:00,,,,
1312,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,Amarração,2022-02-02 07:00:00,2022-02-02 07:40:00,,,,
1313,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,Conexão,2022-02-02 07:50:00,2022-02-02 08:50:00,,,,
1314,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,Bombeio,2022-02-02 10:36:00,2022-02-03 00:48:00,,,,
1315,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,Desconexão,2022-02-03 02:15:00,2022-02-03 02:48:00,,,,
1316,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,Desamarração,2022-02-03 03:05:00,2022-02-03 03:20:00,,,,
1317,187,BUZIOS,P-76,WINDSOR KNUTSEN,80000,81368.0,CN 003,ANGRA DOS REIS,2022-02-02 02:00:00,2022-02-03 03:30:00,H.O.S.,2022-02-03 03:30:00,2022-02-03 03:30:00,,,,
1318,188,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,60000,59186.03,324 TA,T.B.N.,2022-02-02 12:00:00,2022-02-03 06:24:00,H.O.C.,2022-02-02 04:00:00,2022-02-02 07:12:00,,,,
1319,188,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,60000,59186.03,324 TA,T.B.N.,2022-02-02 12:00:00,2022-02-03 06:24:00,Amarração,2022-02-02 07:12:00,2022-02-02 08:00:00,,,,
1320,188,UN-BS,FPSO Cidade de Paraty,BRASIL 2014,60000,59186.03,324 TA,T.B.N.,2022-02-02 12:00:00,2022-02-03 06:24:00,Conexão,2022-02-02 08:01:00,2022-02-02 09:12:00,,,,
